"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-22","1.9","8.6","0.0","0.0","22.2","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-23","3.2","1.5","0.0","0.0","19.4","15.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-24","4.2","6.6","0.0","0.0","18.9","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-25","4.3","19.1","0.0","0.0","23.9","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-26","4.7","0.0","0.0","0.0","25.6","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-27","1.7","0.8","0.0","0.0","23.3","16.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-28","2.9","2.0","0.0","0.0","23.3","16.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-29","2.6","0.0","0.0","0.0","29.4","17.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-30","3.5","4.3","0.0","0.0","22.2","17.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-31","2.6","0.5","0.0","0.0","26.7","18.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-01","3.1","0.0","0.0","0.0","29.4","17.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-02","3.6","0.0","0.0","0.0","28.3","16.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-03","4.2","0.0","0.0","0.0","30.0","16.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-04","4.1","0.0","0.0","0.0","30.6","16.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-05","3.3","0.0","0.0","0.0","25.0","20.6"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-06","4.8","0.0","0.0","0.0","26.1","17.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-07","4.0","0.0","0.0","0.0","20.6","15.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-08","3.2","0.0","0.0","0.0","24.4","13.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-09","3.4","0.0","0.0","0.0","28.9","15.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-10","3.4","0.0","0.0","0.0","30.6","18.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-11","3.4","0.0","0.0","0.0","33.9","21.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-12","2.9","0.0","0.0","0.0","35.0","23.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-13","3.5","0.0","0.0","0.0","35.0","23.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-14","4.0","0.0","0.0","0.0","32.8","23.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-15","3.5","0.0","0.0","0.0","29.4","22.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-16","2.0","9.1","0.0","0.0","28.9","21.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-17","4.3","0.0","0.0","0.0","31.7","23.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-18","6.8","0.0","0.0","0.0","33.3","24.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-19","6.7","13.5","0.0","0.0","31.7","22.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-20","4.1","0.0","0.0","0.0","31.1","21.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-21","3.9","0.0","0.0","0.0","32.2","21.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-22","3.2","0.0","0.0","0.0","31.1","24.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-23","6.4","2.5","0.0","0.0","31.7","22.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-24","5.3","1.8","0.0","0.0","31.7","23.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-25","4.1","0.0","0.0","0.0","31.1","22.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-26","4.4","0.0","0.0","0.0","28.9","20.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-27","3.9","1.8","0.0","0.0","27.8","18.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-28","3.4","0.0","0.0","0.0","28.3","16.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-29","5.8","0.0","0.0","0.0","32.8","18.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-06-30","5.9","0.0","0.0","0.0","34.4","22.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-01","4.3","16.5","0.0","0.0","33.9","22.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-02","2.6","0.0","0.0","0.0","33.9","23.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-03","2.9","0.0","0.0","0.0","33.3","23.9"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-04","2.2","1.0","0.0","0.0","33.3","24.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-05","3.5","17.8","0.0","0.0","28.9","23.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-06","3.3","22.1","0.0","0.0","27.8","23.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-07","3.8","0.3","0.0","0.0","32.8","22.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-08","3.8","0.0","0.0","0.0","32.2","22.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-07-09","3.4","0.0","0.0","0.0","30.0","20.6"
